Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Suriname,SUR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,79.5380086942,77.1917040667,75.2903033083,74.9702389093,80.1001071422,78.1500649305,93.0044593788,91.5983009577,92.9808473278,93.4673275593,107.2403463631,111.650839503,114.8522749751,104.7474265642,99.5134984523,100
Suriname,SUR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2562547848.2
Suriname,SUR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.66371898096939
Suriname,SUR,Net migration,SM.POP.NETM,613,639,723,741,-1684,-1542,-1410,-1316,-1265,-1214,-1145,-1068,-1014,-978,-967,-976
Suriname,SUR,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,1799999.952,2000000,22100000.38,28299999.24,13899999.62,9500000,4100000,6400000,8200000,4600000,1200000,2593598.58872948,12352687.24,18795263.3971166,22732215.0671308,32221024.1899684
Suriname,SUR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-97200000,-26800000,-73599999.9,-76099999.9,-37300000,28000000,-163400000,-246700000,-231400000,-93400000,-255700000,145288761.2,169442185.072793,186765030.570088,-59673138.0841934,183665852.69756
Suriname,SUR,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,72.7142949053121,48.7285440526556,24.8756217366253,22.1128277091643,48.5729715633848,83.065361799456,120.741804057095,284.707143455191,187.325113857912,286.155044977862,184.606646569356,138.242424704797,72.2974434729312,54.6505251288227,23.5043416209794,27.7683644680243
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1030496,1041396,1050809,1058797,1065764,1071886,1077735,1084008,1089870,1094886,1099920,1105371,1111444,1118319,1125865,1133936
Eswatini,SWZ,Population growth (annual %),SP.POP.GROW,1.18369298761011,1.05218810260185,0.899822293950695,0.757301427499704,0.655855489540335,0.572780084427945,0.544190295359054,0.580366640025196,0.539314000922246,0.459182518639854,0.458720162719754,0.494357533893043,0.547904556093655,0.616659419518733,0.672496411974745,0.7143137221497
Eswatini,SWZ,Surface area (sq. km),AG.SRF.TOTL.K2,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360,17360
Eswatini,SWZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,69,..,..,..,..,..,..,..,..,63,..,..,..,..,..,..
Eswatini,SWZ,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1679334058.14645,1725479132.71151,1595224746.79298,1740661035.56609,2216631000.04975,3178730942.33876,3419659966.45581,3628446679.34488,3532599928.36389,3513429880.44749,3687270313.33768,4134671228.04632,4656868464.59887,4801013458.1138,4522356937.12065,4192814770.10772
Eswatini,SWZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1630,1660,1520,1640,2080,2970,3170,3350,3240,3210,3350,3740,4190,4290,4020,3700
Eswatini,SWZ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4835544007.13925,5225310826.08034,5206397970.85704,5397562738.02488,5860596695.07402,6760034398.51757,7023595891.75963,7590309941.20346,7695967640.23254,7712694582.01823,7854478217.59055,8114103567.84471,8346171990.2146,9058385441.98997,9226708730.12028,9347907543.56745
Eswatini,SWZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4690,5020,4950,5100,5500,6310,6520,7000,7060,7040,7140,7340,7510,8100,8200,8240
Eswatini,SWZ,Income share held by lowest 20%,SI.DST.FRST.20,4.5,..,..,..,..,..,..,..,..,4,..,..,..,..,..,..
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.256,45.975,44.486,43.349,42.538,42.125,43.12,43.641,44.175,44.639,46.619,48.195,49.835,51.486,53.05,55.019
Eswatini,SWZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.996,3.9,3.805,3.757,3.731,3.682,3.617,3.564,3.536,3.473,3.356,3.299,3.255,3.226,3.174,3.117
Eswatini,SWZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,107.487,106.037,102.669,101.01,99.449,97.517,93.497,91.206,88.081,85.731,83.316,82.797,81.664,81.506,79.13,77.114
Eswatini,SWZ,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,27.8,..,..,..,..,..,..,50.6,..,..,65.2,..,..,..,66.1,..
Eswatini,SWZ,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,65.4,..,74,..,..,..,..,74.3,..,..,82,..,..,..,88.3,..
Eswatini,SWZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,112.3,115.3,117,118.4,118.9,118.9,109.5,105.1,103.7,98.2,88.3,76.5,70.4,67.9,67.9,64.4
Eswatini,SWZ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,9.1,..,..,..,..,..,6,..,7.3,..,5.9,..,..,..,5.8,..
Eswatini,SWZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,93,93,93,93,93,93,94,94,94,94,87,88,96,97,89
Eswatini,SWZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,64.9678497314453,61.9910087585449,63.0411491394043,61.6667785644531,63.6799087524414,66.4139862060547,66.9141082763672,75.0542602539062,..,80.2993316650391,85.6527404785156,85.8988418579102,85.2502365112305,86.9778366088867,86.5009765625,93.1901626586914
Eswatini,SWZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,43.5820083618164,43.5896492004395,43.9668083190918,43.103889465332,46.608470916748,48.5456314086914,52.3777084350586,56.1627502441406,..,57.9712295532227,63.5462112426758,67.0537185668945,70.270637512207,73.2143096923828,76.6210098266602,79.5160675048828
Eswatini,SWZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.959219992160797,0.958989977836609,0.938629984855652,0.944549977779388,0.923330008983612,0.929489970207214,0.91948002576828,0.887120008468628,..,0.909680008888245,0.912429988384247,0.896449983119965,0.913749992847443,0.922500014305115,0.931620001792908,0.93545001745224
Eswatini,SWZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,22.7,23.6,24.3,25,25.5,25.9,26.3,26.7,27.1,27.5,27.9,28.2,28.5,29,29.4,29.6
Eswatini,SWZ,Forest area (sq. km),AG.LND.FRST.K2,4732.8,4744.95,4757.1,4769.25,4781.4,4793.55,4805.7,4817.85,4830,4842.15,4854.3,4866.44,4878.58,4890.72,4902.86,4915
Eswatini,SWZ,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,2.38482183162832,2.39800906358537,2.49067647727084,2.57459872791896,2.6548466467675,2.80040333018874,2.96820816986593,3.09985935010282,3.12532977576117,3.17424271355154,3.29466570420221,3.36870441243474,3.55050094883618,3.68759338135891,3.72163836991009,3.80453714540529
Eswatini,SWZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,380.947376717547,372.241077875819,376.715983057059,390.218522372529,..,..,..,..,..,..,..,..
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.0583253113064,1.06184390952145,1.02283098070154,0.941162470237449,0.924782597272942,0.916608669205494,0.919428245347882,0.945195976413458,0.922678851606155,0.951971255454906,0.772056149538148,0.737218544723898,0.725452654384746,0.855748672784778,0.868132502564695,0.895905941781547
Eswatini,SWZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,1738093840.36607,1542477308.89408,1432221739.12342,2197598466.25447,2770082791.50412,3178112498.67911,3291330019.17287,3469381231.49049,3294084314.15058,3580428052.81393,4438765085.93784,4820478680.18375,4886551483.93374,4597552981.56738,4422986271.74767,4063245671.29285
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.76017376022224,1.05476490606893,4.38009908790089,3.88021358597126,3.62391422596625,5.99877654987925,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,5.39663069666727,3.86121379766622,0.923230547144357,2.22748067532406
Eswatini,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,25.3429417176421,8.9426193567203,8.91492825675004,6.00549567737507,3.87128784547615,6.55682311577637,4.04116194744783,5.01429789090137,10.4255760885952,9.76992430013281,3.19717545893678,5.34094513529027,8.74837350194564,6.53299825079026,7.14673584693767,5.5450647329474
Eswatini,SWZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.315975754846,12.0992205230901,12.5025437700338,12.385263607915,9.65947272355094,10.9717565974763,11.1842158367266,10.7541752623079,9.99945390402236,9.25038577172511,10.1562127323485,9.71988392021377,10.2033356424795,10.1158104905647,9.23424884302508,9.35431140339708
Eswatini,SWZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.3941080920233,39.4712572115964,39.2822319228053,38.3261795000479,39.8248475820452,39.7817244937248,39.8249253137507,40.4170425965253,39.5914384100804,39.9097643395819,37.705563884448,36.7774862971204,36.7989607730523,35.6390913044637,35.6131395481089,35.7327075031951
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,71.2690588001201,73.9727333164279,81.0378025324364,83.7725443136163,71.540742092598,56.7839363660953,55.8396300331544,61.0740671223159,52.951077344546,49.5877316886906,46.4729501521187,34.8277444928212,36.6930204522778,40.5349665946202,43.8544194416515,43.1068657851489
Eswatini,SWZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,85.1329650875994,81.9991810738445,94.7601907623838,88.3194868796971,78.6336674910421,67.7541007345045,51.0849647014721,53.7772609466268,60.0378715227065,57.766519428655,60.1944932792732,45.9335551331559,42.9738472707468,46.2663293341374,44.4866024403562,40.9828457777378
Eswatini,SWZ,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.5397818001804,23.6921659382897,21.411445438327,19.2886900707308,19.3712869880577,17.3516927933248,16.4737537270214,16.0392703087864,15.6979020422729,15.3807697606847,14.481769906923,12.895888456166,11.8245478870385,12.2213159169839,12.5950234294915,12.5146724554379
Eswatini,SWZ,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Start-up procedures to register a business (number),IC.REG.PROC,..,..,..,..,..,12,12,12,12,12,12,12,12,12,12,12
Eswatini,SWZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,4.20172940631437,8.23999155560531,10.3175364514744,7.83810157519717,8.01564489989251,6.17756608935647,6.00061369870266,6.75221269642249,..,..,..,..,..,..,..,..
Eswatini,SWZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.43520579097508,1.29003645312602,1.30378651591846,1.47095407871897,1.54133090916197,1.90288657921506,1.80993274483633,1.64439058808864,2.00612325515657,2.09870056819641,2.37429405971718,2.21866369386686,1.91453554721434,1.95191015320914,1.82287677397053,1.74961403450706
Eswatini,SWZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.202341397,5.281372312,6.471204567,8.027978923,13.60526345,18.65870065,23.19679699,35.05509184,48.780405,60.68503936,65.98679904,69.34685278,72.42830048,79.85199214,81.43072216,82.98528312
Eswatini,SWZ,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,0.349888945830116,0.274186156906362,0.230864550052211,0.0763557155652609,0.0657353394121448,0.0972604144027705,0.0813428652775654,0.232638306549718
Eswatini,SWZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,112.537076800642,141.525582737108,138.52603586469,143.65681667865,139.851415700701,111.072216652719,108.466789389208,103.188429322943,95.62596763138,96.0778976495963,84.7082449105453,80.0750352007129,77.2323797755606,78.0415150055931,83.5182334522683,79.3454361565636
Eswatini,SWZ,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,89.9495643168,92.2466944914,94.1004187383,91.7815369602,93.6516160168,91.9180151854,97.9576185951,92.3151590625,91.3381540597,110.0429809331,108.5669129902,107.7269385929,102.1557614815,99.9794164814,99.987562134,100
Eswatini,SWZ,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,333715753.2,348534802.3,410868440.2,453448988.2,463598561.7,520294300.9,474976016.6,497453127.3,480084136.5,526442283,1016095656,1038510828.3,863170341.8,753685365.3,536860007.6,449611575.9
Eswatini,SWZ,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.73282515866821,1.82122000853694,1.50323167218825,1.4807264813717,1.68455893755023,1.1624242628989,1.28479442981806,1.51904963128354,1.84769794209235,1.58825650049601,1.28691554097011,1.11593925014665,1.31038553541278,2.58729653060895,5.3475289765011,2.46467143327952
Eswatini,SWZ,Net migration,SM.POP.NETM,-6689,-6832,-7036,-7327,-7656,-8000,-8136,-7997,-10009,-10223,-10467,-10654,-10706,-10662,-10586,-10464
Eswatini,SWZ,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,20743452.5878042,26487653.6356489,21147363.3746375,38856179.3027066,4102672.06991664,7976785.80835451,16586307.9829468,7861622.49933112,6339630.08706943,10725156.3256689,11692037.2656644,27857280.6942317,49547870.5459065,27141111.141873,17501863.1815141,19330858.6353668
Eswatini,SWZ,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,90658006.1898746,29330084.3469719,92945313.1719951,-60190680.4797119,69582011.8372508,-45850344.677386,121031132.733167,37493846.2379167,105729374.657006,65705859.515037,135660413.694601,98708321.7157849,26480002.3332333,81790158.3971155,25782635.1713071,31498094.370293
Eswatini,SWZ,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,12.7414372442405,27.9912728861358,21.0885135618482,32.2913633366065,20.5674052382084,43.5773945032146,32.2713828346457,46.743195778025,64.2370210540986,50.9368102777492,82.8605711230348,112.2609479875,80.63384457209,105.32772931116,76.714350962666,81.6889112378635
Sweden,SWE,"Population, total",SP.POP.TOTL,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186
Sweden,SWE,Population growth (annual %),SP.POP.GROW,0.160575484575313,0.268470527954234,0.325438067703728,0.372092942799084,0.393298991357658,0.399942762807279,0.562483906481893,0.741552514625445,0.779033290770134,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,447420.11,528447.52,528447.52,528449.29
Sweden,SWE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,13.5,14.4,14.8,15.4,15.2,16,15.6,16.3,16.2
Sweden,SWE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,280487113179.999,264345841408.089,259642909857.321,293386797020.461,357822259473.531,413324116112.037,446298370664.681,478521828887.186,513744929348.772,489502405617.513,512315180166.241,535794524390.346,562529914050.698,593346155375.413,599863549334.546,572698836687.075
Sweden,SWE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,31610,29720,29090,32750,39790,45770,49150,52310,55720,52640,54630,56700,59090,61800,61870,58440
Sweden,SWE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,262986733402.565,266489187516.532,276807254992.88,289821711107.813,306230411275.789,313423457846.89,351478207428.625,385461212146.146,402088350522.486,383326930585.432,406717211717.919,430123918452.671,442391061204.645,454602118873.682,467164180301.636,485242506451.325
Sweden,SWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,29640,29960,31010,32350,34050,34710,38710,42140,43610,41220,43370,45520,46470,47350,48180,49520
Sweden,SWE,Income share held by lowest 20%,SI.DST.FRST.20,9.3,..,9.7,9.3,9.3,8.7,9.2,8.9,8.6,8.6,8.6,8.5,8.5,8.1,8.4,8.2
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805
Sweden,SWE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.54,1.57,1.65,1.71,1.75,1.77,1.85,1.88,1.91,1.94,1.98,1.9,1.91,1.89,1.88,1.85
Sweden,SWE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,7.055,6.612,6.532,5.974,5.795,5.739,5.826,5.88,5.953,6.062,6.263,6.253,5.878,5.765,5.37,4.735
Sweden,SWE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.1,4,4,3.9,3.7,3.6,3.5,3.3,3.2,3.1,3.1,3,3,2.9,2.9,2.9
Sweden,SWE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91,94,95,95,96,96,97,96,96,97,97,97,98,97,97,98
Sweden,SWE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.016342163086,100.197601318359,100.118507385254,99.7502212524414,99.6337814331055,99.587043762207,99.851692199707,99.6628723144531,99.8820419311523,99.3352432250977,99.0018692016602,97.7918167114258,99.2811508178711,99.4616165161133,99.2604522705078,99.3150405883789
Sweden,SWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,151.756378173828,147.903442382812,144.218505859375,136.474304199219,101.425491333008,101.482162475586,101.204086303711,100.998710632324,101.521087646484,101.434310913086,102.25106048584,102.14037322998,103.106872558594,132.713500976562,133.660247802734,137.462966918945
Sweden,SWE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.15218997001648,1.14743995666504,1.12451994419098,1.10784995555878,1.0135999917984,0.996159970760345,0.996320009231567,0.994740009307861,0.994090020656586,0.993409991264343,0.991919994354248,0.992640018463135,0.99234002828598,1.09826004505157,1.09630000591278,1.09107995033264
Sweden,SWE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Forest area (sq. km),AG.LND.FRST.K2,281630,281540,281450,281360,281270,281180,281090,281000,280910,280820,280730,280544,280358,280172,279986,279800
Sweden,SWE,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,135.712744840656,138.297297852658,141.335580317602,145.415272549666,152.581824220616,157.838615084442,165.229672829007,170.944780547721,168.91148334027,160.390608725513,168.694351421038,178.247564231149,181.540071227974,188.309705471701,198.294561776396,212.675276357792
